05017520-n	gla:lemma	uinneagachadh	DS
05017520-n	gla:gloss	socrachadh nan uinneagan ann an togalach	DS
05017638-n	gla:lemma	cothromachadh	DS
05017638-n	gla:gloss	rèite no càirdeas nan eilimeidean ann an rud iomlan	DS
05017957-n	gla:lemma	co-thaobhadh	DS
05017957-n	gla:gloss	suidheachadh nithean ann an loidhne dhì`reach no loidhnichean co-shìnte	DS
05018159-n	gla:lemma	rèidh	DS
05018159-n	gla:gloss	co-thaobhadh ceart	DS
05018335-n	gla:lemma	mì-thaobhachas	DS
05018335-n	gla:gloss	far nach eil nothean air an co-thaobhadh mar as còir	DS
05018472-n	gla:lemma	co-thachartas	DS
05018472-n	gla:gloss	dà rud san aon àite	DS
05018472-n	gla:lemma	co-thuiteamas	EOMW
05018472-n	gla:gloss	dà rud san aon àite	DS
05018674-n	gla:lemma	teis-meadhan	DS
05018674-n	gla:gloss	cridhe rudeigin	DS
05018836-n	gla:lemma	meadhanachd	DS
05018836-n	gla:gloss	a bhith mar mheadhan	DS
05018994-n	gla:lemma	iomallachd	DS
05018994-n	gla:gloss	a bhith air an oir	DS
05019136-n	gla:lemma	toiseachd	DS
05019136-n	gla:gloss	a bhith air thoiseach	DS
05019297-n	gla:lemma	cùlachd	DS
05019297-n	gla:gloss	a bhith air chùl	DS
05019921-n	gla:lemma	mì-shuidheachadh	DS
05019921-n	gla:gloss	suidheachadh easbhaidheach	DS
05020027-n	gla:lemma	tuath	DS
05020027-n	gla:gloss	anns a' cheann a tuath	DS
05020156-n	gla:lemma	deas	DS
05020156-n	gla:gloss	anns a' cheann a deas	DS
05020321-n	gla:lemma	fàireachd	DS
05020321-n	gla:gloss	a bhith co-shìnte ris an fhàire	DS
05020485-n	gla:lemma	dìreachd	DS
05020485-n	gla:gloss	a bhith aig ceàrn ceart don fhàire	DS
05024047-n	gla:lemma	ioma-sgaoileadh	DS
05024047-n	gla:gloss	socrachadh phàirtean a tha nan geugan	DS
05024175-n	gla:lemma	beàrnadh	DS
05024175-n	gla:gloss	socrachadh spàsail eadar nithean	DS
05024414-n	gla:lemma	tandam	DS
05024414-n	gla:gloss	socrachadh dà nì no barrachd air cùl a chèile	DS
05024752-n	gla:lemma	fosgailteachd	DS
05024752-n	gla:gloss	gun bhacadh air siubhal no lèirsinn	DS
05024914-n	gla:lemma	fosgailteachd	DS
05024914-n	gla:gloss	fosglan air slighe no feadan sa bhodhaig	DS
05025048-n	gla:lemma	astar	DS
05025048-n	gla:gloss	an feart ga chruthachadh leis an spàs eadar dà nì no dà cheann	DS
05025580-n	gla:lemma	astar	DS
05025580-n	gla:gloss	feart astair anns an fharsaingeachd	DS
05025736-n	gla:lemma	astar	DS
05025736-n	gla:gloss	astar	DS
05025829-n	gla:lemma	astar-meadhanach	DS
05025829-n	gla:gloss	an ìre eadar an t-astar as moth is as lugha	DS
05026012-n	gla:lemma	iomallachd	DS
05026012-n	gla:gloss	a bhith fad' às	DS
05026419-n	gla:lemma	faisge	DS
05026419-n	gla:gloss	dlùths	DS
05026714-n	gla:lemma	dlùths	DS
05026714-n	gla:gloss	faisge	DS
05026838-n	gla:lemma	co-dhlùthachd	DS
05026838-n	gla:gloss	cho faisg agus air a chèile agus gu bheilear a' beantainn cha mhòr	DS
05027116-n	gla:lemma	tonn-fhad	DS
05027116-n	gla:gloss	fad eadar dà ìre ann an tonn	DS
05027297-n	gla:lemma	faid an fhòcais	DS
05027297-n	gla:gloss	an t-astar eadar lionsa is fòcas	DS
05027587-n	gla:lemma	leum	EOMW
05027587-n	gla:gloss	NO_GLOSS	EOMW
05027750-n	gla:lemma	àrdachadh	DS
05027750-n	gla:gloss	an àirde dham bi dannsair a' leum	DS
05027908-n	gla:lemma	rèis	DS
05027908-n	gla:gloss	fad eadar dà phuing	DS
05028020-n	gla:lemma	bunait-chuibhlichean	DS
05028020-n	gla:gloss	am fad eadar meadhan cuibhle-toisich carbaid agus an aiseal sa chùl	DS
05028144-n	gla:lemma	sgaoileadh	DS
05028144-n	gla:gloss	an feart spàsail an lùib a bhith sgapte thairis air raon no tomhas-lìonaidh	DS
05028392-n	gla:lemma	sgaoileadh co-shlànach	DS
05028392-n	gla:gloss	sgaoileadh abairtean no fhuaimean dàimheil	DS
05028622-n	gla:lemma	sgapadh	DS
05028622-n	gla:gloss	sgaoileadh rudeigin	DS
05028784-n	gla:lemma	sgaoileadh	DS
05028784-n	gla:gloss	sgapadh	DS
05028917-n	gla:lemma	nearbhachadh	DS
05028917-n	gla:gloss	sgaoileadh freumhagan nan nearbhan ann am ball no bodhaig	DS
05029052-n	gla:lemma	sgapadh	DS
05029052-n	gla:gloss	sgaoileadh air thuairmse	DS
05029373-n	gla:lemma	sgaoilteachd	DS
05029373-n	gla:gloss	air a sgapadh thairis air raon farsaing no tro thomhas-lìonaidh mòr	DS
05029532-n	gla:lemma	dlùths	DS
05029532-n	gla:gloss	dùmhlachd	DS
05029866-n	gla:lemma	bìdeagan an òirleach	DS
05029866-n	gla:gloss	tomhas air cho dlùth is a tha fiosrachadh ga chumail	DS
05030017-n	gla:lemma	dlùth-ruithe	DS
05030017-n	gla:gloss	àireamh nan atharrachaidhean ann an sruth lùtha	DS
05030185-n	gla:lemma	astar	DS
05030185-n	gla:gloss	fad eadar nithean	DS
05030349-n	gla:lemma	astar	DS
05030349-n	gla:gloss	am fad eadar dà rud	DS
05030493-n	gla:lemma	astar	DS
05030493-n	gla:gloss	ceum astair no dealachaidh	DS
05030679-n	gla:lemma	meudachd	EOMW
05030679-n	gla:gloss	NO_GLOSS	EOMW
05033819-n	gla:lemma	tomhas	EOMW
05033819-n	gla:gloss	NO_GLOSS	EOMW
05035770-n	gla:lemma	meudachd	EOMW
05035770-n	gla:gloss	NO_GLOSS	EOMW
05038931-n	gla:lemma	meudachd	EOMW
05038931-n	gla:gloss	NO_GLOSS	EOMW
05038931-n	gla:lemma	tomhas	EOMW
05038931-n	gla:gloss	NO_GLOSS	EOMW
05042735-n	gla:lemma	meadhan-caime	DS
05042735-n	gla:gloss	meadhan cearcall caime	DS
05042735-n	gla:lemma	meadhan-camaidh	DS
05042735-n	gla:gloss	meadhan cearcall caime	DS
05043254-n	gla:lemma	meudachd	EOMW
05043254-n	gla:gloss	NO_GLOSS	EOMW
05044519-n	gla:lemma	meudachd	EOMW
05044519-n	gla:gloss	NO_GLOSS	EOMW
05049898-n	gla:lemma	àrdachadh	EOMW
05049898-n	gla:gloss	NO_GLOSS	EOMW
05052322-n	gla:lemma	fòghnadh	EOMW
05052322-n	gla:gloss	NO_GLOSS	EOMW
05054753-n	gla:lemma	pailteas	EOMW
05054753-n	gla:gloss	NO_GLOSS	EOMW
05056666-n	gla:lemma	cion	EOMW
05056666-n	gla:gloss	NO_GLOSS	EOMW
05056666-n	gla:lemma	gainne	EOMW
05056666-n	gla:gloss	NO_GLOSS	EOMW
05056666-n	gla:lemma	gainnead	EOMW
05056666-n	gla:gloss	NO_GLOSS	EOMW
05061203-n	gla:lemma	àireamh	EOMW
05061203-n	gla:gloss	NO_GLOSS	EOMW
05063201-n	gla:lemma	farsaingeachd	EOMW
05063201-n	gla:gloss	NO_GLOSS	EOMW
05063874-n	gla:lemma	iomall	EOMW
05063874-n	gla:gloss	NO_GLOSS	EOMW
05064956-n	gla:lemma	iomall	EOMW
05064956-n	gla:gloss	NO_GLOSS	EOMW
05064956-n	gla:lemma	oir	EOMW
05064956-n	gla:gloss	NO_GLOSS	EOMW
05068199-n	gla:lemma	farsaingeachd	EOMW
05068199-n	gla:gloss	NO_GLOSS	EOMW
05070548-n	gla:lemma	slatachd	DS
05070548-n	gla:gloss	an t-astar air a thomhas ann an slatan	DS
05070696-n	gla:lemma	astar	DS
05070696-n	gla:gloss	astar ga thomhas a rèir an ama gus dol thairis air	DS
05070696-n	gla:lemma	astar	DS
05070696-n	gla:gloss	astar ga thomhas a rèir an ama gus dol thairis air	DS
05070867-n	gla:lemma	astar mhìltean	DS
05070867-n	gla:gloss	astar ga thomhas ann am mìltean	DS
05070956-n	gla:lemma	àirde	DS
05070956-n	gla:gloss	astar rudeigin os cionn ìre shònraichte mar a' mhuir	DS
05071210-n	gla:lemma	co-àirde	DS
05071210-n	gla:gloss	aig an aon àirde os cionn na mara	DS
05071320-n	gla:lemma	àirde	DS
05071320-n	gla:gloss	àrdachadh os cionn ìre na mara no uachdar na talmhainn	DS
05071575-n	gla:lemma	àirde	DS
05071575-n	gla:gloss	ìre os cionn na talmhainn	DS
05071718-n	gla:lemma	ìre-thalmhainn	DS
05071718-n	gla:gloss	àirde na talmhainn air a bheil rudeigin na sheasamh	DS
05071894-n	gla:lemma	ìre an uisge	DS
05071894-n	gla:gloss	ìre uachdar uisge	DS
05072013-n	gla:lemma	àirde-mara	EOMW
05072013-n	gla:gloss	ìre druim a' chuain mar thomhas	DS
05072013-n	gla:lemma	ìre na mara	DS
05072013-n	gla:gloss	ìre druim a' chuain mar thomhas	DS
05072215-n	gla:lemma	siomal	DS
05072215-n	gla:gloss	an àirde aig a bheil an sreath as ìsle de na neòil	DS
05072340-n	gla:lemma	bàrr-itealaich	DS
05072340-n	gla:gloss	an ìre as àirde aig am faod itealan itealaich	DS
05072500-n	gla:lemma	ìre-itealaich	DS
05072500-n	gla:gloss	an ìre as àirde aig an urrainn do dh'itealan itealaich a rèir na fàire	DS
05072780-n	gla:lemma	fad	EOMW
05072780-n	gla:gloss	NO_GLOSS	EOMW
05075523-n	gla:lemma	farsaingeachd	EOMW
05075523-n	gla:gloss	NO_GLOSS	EOMW
05075523-n	gla:lemma	leud	EOMW
05075523-n	gla:gloss	NO_GLOSS	EOMW
05077847-n	gla:lemma	fiach	EOMW
05077847-n	gla:gloss	NO_GLOSS	EOMW
05077847-n	gla:lemma	luach	EOMW
05077847-n	gla:gloss	NO_GLOSS	EOMW
05081982-n	gla:lemma	prothaid	EOMW
05081982-n	gla:gloss	NO_GLOSS	EOMW
05082183-n	gla:lemma	dìoladh	EOMW
05082183-n	gla:gloss	NO_GLOSS	EOMW
05084251-n	gla:lemma	prìs	EOMW
05084251-n	gla:gloss	NO_GLOSS	EOMW
05087865-n	gla:lemma	math	EOMW
05087865-n	gla:gloss	NO_GLOSS	EOMW
05093625-n	gla:lemma	goireas	EOMW
05093625-n	gla:gloss	NO_GLOSS	EOMW
05094812-n	gla:lemma	mathematics	EOMW
05094812-n	gla:gloss	NO_GLOSS	EOMW
05096546-n	gla:lemma	math	EOMW
05096546-n	gla:gloss	NO_GLOSS	EOMW
05096546-n	gla:lemma	prothaid	EOMW
05096546-n	gla:gloss	NO_GLOSS	EOMW
05098730-n	gla:lemma	math	EOMW
05098730-n	gla:gloss	NO_GLOSS	EOMW
05102026-n	gla:lemma	call	EOMW
05102026-n	gla:gloss	NO_GLOSS	EOMW
05102667-n	gla:lemma	cosg	EOMW
05102667-n	gla:gloss	NO_GLOSS	EOMW
05102667-n	gla:lemma	cosgais	EOMW
05102667-n	gla:gloss	NO_GLOSS	EOMW
05102667-n	gla:lemma	prìs	EOMW
05102667-n	gla:gloss	NO_GLOSS	EOMW
05105347-n	gla:lemma	nimh	EOMW
05105347-n	gla:gloss	NO_GLOSS	EOMW
05107229-n	gla:lemma	cudrom	EOMW
05107229-n	gla:gloss	NO_GLOSS	EOMW
05113619-n	gla:lemma	còir	EOMW
05113619-n	gla:gloss	NO_GLOSS	EOMW
05114870-n	gla:lemma	tagairt	EOMW
05114870-n	gla:gloss	NO_GLOSS	EOMW
05115561-n	gla:lemma	ùghdarras	DS
05115561-n	gla:gloss	cead no aonta oifigeil	DS
05115800-n	gla:lemma	còir dhaonna	EOMW
05115800-n	gla:gloss	NO_GLOSS	EOMW
05117651-n	gla:lemma	còir-dhlighe	EOMW
05117651-n	gla:gloss	NO_GLOSS	EOMW
05120135-n	gla:lemma	còir	EOMW
05120135-n	gla:gloss	NO_GLOSS	EOMW
05122713-n	gla:lemma	saorsa cainnte	EOMW
05122713-n	gla:gloss	NO_GLOSS	EOMW
05122864-n	gla:lemma	saorsa nam meadhanan	EOMW
05122864-n	gla:gloss	NO_GLOSS	EOMW
05126365-n	gla:lemma	còir	EOMW
05126365-n	gla:gloss	NO_GLOSS	EOMW
05129563-n	gla:lemma	cumhachd	EOMW
05129563-n	gla:gloss	NO_GLOSS	EOMW
05132928-n	gla:lemma	cumhachd	EOMW
05132928-n	gla:gloss	NO_GLOSS	EOMW
05134283-n	gla:lemma	èiginn	EOMW
05134283-n	gla:gloss	NO_GLOSS	EOMW
05136546-n	gla:lemma	tighearnachd	EOMW
05136546-n	gla:gloss	NO_GLOSS	EOMW
05136546-n	gla:lemma	tighearnas	EOMW
05136546-n	gla:gloss	NO_GLOSS	EOMW
05154650-n	gla:lemma	corp	EOMW
05154650-n	gla:gloss	NO_GLOSS	EOMW
05154650-n	gla:example	sin agad Caluim a' cur às a chorp a-rithist	DS
05155349-n	gla:lemma	cruth-beatha	DS
05155349-n	gla:gloss	cruth corporra fàs-bheairt	DS
05155456-n	gla:lemma	corp	DS
05155456-n	gla:gloss	colainn	DS
05155976-n	gla:lemma	pearsa	DS
05155976-n	gla:gloss	coprp duine (agus a chuid aodaich mar as trice)	DS
05156147-n	gla:lemma	corp	DS
05156147-n	gla:gloss	duine no beathach marbh	DS
05156147-n	gla:lemma	corp	EOMW
05156147-n	gla:gloss	duine no beathach marbh	DS
05156147-n	gla:lemma	marbhan	DS
05156147-n	gla:gloss	duine no beathach marbh	DS
05156407-n	gla:lemma	cairbheach	DS
05156407-n	gla:gloss	crèadh mhic-an-duine	DS
05156918-n	gla:lemma	mumaidh	DS
05156918-n	gla:gloss	corp air a spìosrachadh, air a thiormachadh agus air a shuaineadh gus a thòrradh	DS
05156918-n	gla:lemma	spaoileadan	DS
05156918-n	gla:gloss	corp air a spìosrachadh, air a thiormachadh agus air a shuaineadh gus a thòrradh	DS
05157076-n	gla:lemma	colann	DS
05157076-n	gla:gloss	corp beò	DS
05157187-n	gla:lemma	uidheam	DS
05157187-n	gla:gloss	buidheann bhall sa bhodhaig a bhios ag obair còmhla gus obair shònraichte a dhèanamh	DS
05157187-n	gla:example	uidheam na h-analach	DS
05157385-n	gla:lemma	rian	DS
05157385-n	gla:gloss	a' bhodhaig bheò le mìrean a' dèanamh suas aonaid	DS
05157385-n	gla:lemma	siostam	DS
05157385-n	gla:gloss	a' bhodhaig bheò le mìrean a' dèanamh suas aonaid	DS
05157585-n	gla:lemma	colann òg	DS
05157585-n	gla:gloss	coprp òganaich	DS
05157708-n	gla:lemma	colann pàisde	DS
05157708-n	gla:gloss	colainn leanaibh	DS
05157849-n	gla:lemma	colann inbhich	DS
05157849-n	gla:gloss	colainn cuideigin na inbheach	DS
05158012-n	gla:lemma	colann fhireann	DS
05158012-n	gla:gloss	bodhaig fhireann	DS
05158211-n	gla:lemma	colann bhoireann	DS
05158211-n	gla:gloss	bodhaig bhaineann	DS
05158414-n	gla:lemma	colann bhoireannaich	DS
05158414-n	gla:gloss	colainn boireannaich na h-inbheach	DS
05158594-n	gla:lemma	colann fhireannaich	DS
05158594-n	gla:gloss	colainn fireannaich na inbheach	DS
05158749-n	gla:lemma	ball	DS
05158749-n	gla:gloss	pàirt den bhodhaig	DS
05159832-n	gla:lemma	corp	DS
05159832-n	gla:gloss	prìomh phàirt de bhall no de gheug	DS
05160192-n	gla:lemma	roinn	DS
05160192-n	gla:gloss	pàirt de bheathach a nì obair shònraichte	DS
05160746-n	gla:lemma	leudaichear	DS
05160746-n	gla:gloss	fèith no nearbh a leudaicheas ball sa bhodhaig	DS
05160870-n	gla:lemma	clais	DS
05160870-n	gla:gloss	sgrìob air ball den bhodhaig	DS
05161069-n	gla:lemma	duileasg	DS
05161069-n	gla:gloss	roinn eadar dà mhaothran no dà  lag sa bhodhaig	DS
05161239-n	gla:lemma	duileasg-sròine	DS
05161239-n	gla:gloss	roinn eadar lagan na sròine	DS
05161377-n	gla:lemma	clais nan asnaichean	DS
05161377-n	gla:gloss	sgrìob eadar na h-asnaichean far a bheil na nearbhan is na soithichean-fala	DS
05161499-n	gla:lemma	sgoltadh	DS
05161499-n	gla:gloss	clais a roinneas ball ina mhaothanan	DS
05163219-n	gla:lemma	ball a-muigh	DS
05163219-n	gla:gloss	ball sam bith ri fhaicinn air an taobh a-muigh	DS
05163641-n	gla:lemma	structar	DS
05163641-n	gla:gloss	pàirt den bhodhaig	DS
05164940-n	gla:lemma	slighe-bhreith	DS
05164940-n	gla:gloss	slighe sa mhachlaig agus san fhaighean trom bi ginean a' siubhal ri linn breith bhon fhaighean	DS
05165082-n	gla:lemma	bolgan	EOMW
05165082-n	gla:gloss	NO_GLOSS	EOMW
05166267-n	gla:lemma	feaman	DS
05166267-n	gla:gloss	structar coltach ri earball	DS
05166499-n	gla:lemma	croiseag	DS
05166499-n	gla:gloss	far a bheil dà shlighe sa bhodhaig a' tighinn còmhla	DS
05166735-n	gla:lemma	fàinne	DS
05166735-n	gla:gloss	structar ag iathadh mar a tha an druim aig bun fiacaile	DS
05167052-n	gla:lemma	sligeag	DS
05167052-n	gla:gloss	structar air cumadh slige	DS
05167322-n	gla:lemma	fileamaid	DS
05167322-n	gla:gloss	structar coltach ri snàithlean	DS
05167476-n	gla:lemma	bitheag	DS
05167476-n	gla:gloss	structar beag sam faod stuth ùr fàs na bhall slàn	DS
05167842-n	gla:lemma	beàrn	DS
05167842-n	gla:gloss	àite bìodach eadar stuth ann am ball	DS
05168028-n	gla:lemma	comharradh-tìre	DS
05168028-n	gla:gloss	stgructar a chleachdaichear mar thùs gus structaran eile a lorg	DS
05173416-n	gla:lemma	oir	DS
05173416-n	gla:gloss	imeall buill	DS
05173550-n	gla:lemma	aisean	DS
05173550-n	gla:gloss	pàirt coltach ri aisean a neartaicheas ball	DS
05173700-n	gla:lemma	lann	DS
05173700-n	gla:gloss	ball leathann còmhnard	DS
05173823-n	gla:lemma	freumhag	DS
05173823-n	gla:gloss	structar beag coltach ri freumh beag	DS
05174898-n	gla:lemma	siostam	DS
05174898-n	gla:gloss	rian bhall a tha càirdeach dha chèile	DS
05175426-n	gla:lemma	còmhdach-cuirp	DS
05175426-n	gla:gloss	còmhdach sam bith air a' bhodhaig no ball	DS
05175707-n	gla:lemma	duille	DS
05175707-n	gla:gloss	cruth no còmhdach timcheall no air ainmhidh no ball-lusa no pàirt	DS
05175707-n	gla:lemma	truaill	DS
05175707-n	gla:gloss	cruth no còmhdach timcheall no air ainmhidh no ball-lusa no pàirt	DS
05175953-n	gla:lemma	craiceann	DS
05175953-n	gla:gloss	còmhdach nàdarra mar dhìon air a' bhodhaig	DS
05175953-n	gla:example	cha tèid bòidhchead nas doimhne na an craiceann	DS
05176691-n	gla:lemma	còmhdach	DS
05176691-n	gla:gloss	dìon air an taobh a-muigh mar chraiceann air ainmhidh no mar rùsg no mar shlige	DS
05176885-n	gla:lemma	alpadh-craicinn	DS
05176885-n	gla:gloss	bìdeag den chraiceann air a thoirt agus a chur air roinn air a leòn no a losgadh	DS
05176885-n	gla:lemma	alpadh-craicinn	DS
05176885-n	gla:gloss	bìdeag den chraiceann air a thoirt agus a chur air roinn air a leòn no a losgadh	DS
05177037-n	gla:lemma	craiceann-lom	DS
05177037-n	gla:gloss	nochdaidh	DS
05177037-n	gla:lemma	craiceann-lom	DS
05177037-n	gla:gloss	nochdaidh	DS
05177128-n	gla:lemma	caisean	DS
05177128-n	gla:gloss	caisean an crochadh ri amhach cuideigin aosta	DS
05177128-n	gla:lemma	sporan	DS
05177128-n	gla:gloss	caisean an crochadh ri amhach cuideigin aosta	DS
05177128-n	gla:lemma	sporan	EOMW
05177128-n	gla:gloss	caisean an crochadh ri amhach cuideigin aosta	DS
05177128-n	gla:lemma	sprogan	DS
05177128-n	gla:gloss	caisean an crochadh ri amhach cuideigin aosta	DS
05177659-n	gla:lemma	cneas	EOMW
05177659-n	gla:gloss	NO_GLOSS	EOMW
05177659-n	gla:lemma	far-chraiceann	EOMW
05177659-n	gla:gloss	NO_GLOSS	EOMW
05183356-n	gla:lemma	pòr	DS
05183356-n	gla:gloss	fosglan beag sa chraiceann no air an taobh a-muigh	DS
05183539-n	gla:lemma	toll na cuisle-mòire	DS
05183539-n	gla:gloss	an toll bho sheòmar clì ìseal a' chridhe dhan chuisle-mhòir	DS
05183961-n	gla:lemma	feadan	DS
05183961-n	gla:gloss	structar falamh sa bhodhaig	DS
05185613-n	gla:lemma	slighe	DS
05185613-n	gla:gloss	slighe air am faod rud dol	DS
05185613-n	gla:example	slighean na sròine	DS
05186099-n	gla:lemma	slighe na claisneachd	DS
05186099-n	gla:gloss	slighe sa chluais a-muigh	DS
05186664-n	gla:lemma	slighe an droma	DS
05186664-n	gla:gloss	an t-slighe sam bi còrd an droma a' siubhal	DS
05187068-n	gla:lemma	beul	EOMW
05187068-n	gla:gloss	toll	DS
05187068-n	gla:lemma	fosgladh	EOMW
05187068-n	gla:gloss	toll	DS
05187068-n	gla:lemma	fosglan	DS
05187068-n	gla:gloss	toll	DS
05187852-n	gla:lemma	toll-sèididh	DS
05187852-n	gla:gloss	fada air ais air claigeann leithid mhucan-mara	DS
05187982-n	gla:lemma	stiogma	DS
05189448-n	gla:lemma	balgan	DS
05189448-n	gla:gloss	slighe leathann agus fuil na broinn	DS
05190402-n	gla:lemma	balgan	DS
05190402-n	gla:gloss	lagan gu h-àraidh ann an cnàmhan a' chlaiginn	DS
05190993-n	gla:lemma	balgan-sròine	DS
05190993-n	gla:gloss	balgan ann an cnàmhan an aodainn faisg air lag na sròine	DS
05191825-n	gla:lemma	falt	DS
05191825-n	gla:gloss	aon stiall de dh'fhalt	DS
05192227-n	gla:lemma	falt	EOMW
05192227-n	gla:gloss	NO_GLOSS	EOMW
05192227-n	gla:example	bheireadh e air d' fhalt èirigh air do cheann	DS
05192227-n	gla:lemma	gruag	EOMW
05192227-n	gla:gloss	NO_GLOSS	EOMW
05192227-n	gla:example	bheireadh e air d' fhalt èirigh air do cheann	DS
05192885-n	gla:lemma	làn-cinn	DS
05192885-n	gla:gloss	còmhdach thairis air uachdar do chinn	DS
05193028-n	gla:lemma	gaoisid	DS
05193028-n	gla:gloss	gruag ghoirid a' fàs air colainn cuideigin	DS
05193142-n	gla:lemma	clòimh	DS
05193142-n	gla:gloss	gaoisid bhog dhlùth mar air fèidh no caoraich no coin	DS
05193389-n	gla:lemma	bian-ginein	DS
05193389-n	gla:gloss	falt mìn clòimheach air ginean	DS
05193535-n	gla:lemma	falt	DS
05193535-n	gla:gloss	muing a' còmhdach craiceann a' chinn air cuideigin	DS
05193670-n	gla:lemma	sreath an fhuilt	DS
05193670-n	gla:gloss	oir nad fhalt	DS
05193808-n	gla:lemma	sgoltadh	DS
05193808-n	gla:gloss	sgaradh anns an fhalt	DS
05193808-n	gla:lemma	sgoltadh-fuilt	DS
05193808-n	gla:gloss	sgaradh anns an fhalt	DS
05194152-n	gla:lemma	sìthean mullach a' chinn	DS
05194152-n	gla:gloss	dos den fhalt a' fàs rathad eile seach an còrr	DS
05194843-n	gla:lemma	falt-seilleanach	DS
05194843-n	gla:gloss	falt coltach ri taigh-sheillean	DS
05195043-n	gla:lemma	bearradh-fuilt	DS
05195043-n	gla:gloss	cliop	DS
05195187-n	gla:lemma	cuach	EOMW
05195187-n	gla:gloss	camalag	DS
05195187-n	gla:lemma	dual	DS
05195187-n	gla:gloss	camalag	DS
05195417-n	gla:lemma	bachlag-isbein	DS
05195417-n	gla:gloss	bachlag reamhar coltach ri isbean	DS
05195501-n	gla:lemma	dosan	DS
05195501-n	gla:gloss	dos den fhalt a' fàs (no a' tuiteam) thar chlàr an aodainn	DS
05195627-n	gla:lemma	cìrean-coilich	DS
05195627-n	gla:gloss	dosan	DS
05195912-n	gla:lemma	bachlag-deilge	DS
05195912-n	gla:gloss	bachlag san fhalt a dèanamh le taiseachadh	DS
05196077-n	gla:lemma	bachlag-pòige	DS
05196077-n	gla:gloss	bachlag shnìomhanach air clàr an aodainn no air a' ghruaidh	DS
05196339-n	gla:lemma	beaarradh-afraganach	DS
05196339-n	gla:gloss	falt a cruinn is gu dlùth casarlach	DS
05196435-n	gla:lemma	logaidh	DS
05196435-n	gla:gloss	seòrsa de dhosan	DS
05196549-n	gla:lemma	bob	DS
05196549-n	gla:gloss	bearradh-fuilt goirid	DS
05196680-n	gla:lemma	falt-luasgach	DS
05196680-n	gla:gloss	falt le tonnadh	DS
05196866-n	gla:lemma	crathadh-chorragan	DS
05196866-n	gla:gloss	crathadh leis na corragan	DS
05196952-n	gla:lemma	cuach	EOMW
05196952-n	gla:gloss	ciabh	DS
05196952-n	gla:lemma	dual	DS
05196952-n	gla:gloss	ciabh	DS
05197263-n	gla:lemma	ciudha	DS
05197263-n	gla:gloss	dual aig cùl a' chinn	DS
05197354-n	gla:lemma	earball-muice	DS
05197354-n	gla:gloss	figheachan de dh'fhalt dualach	DS
05197567-n	gla:lemma	falt-pàiste	DS
05197567-n	gla:gloss	falt mìn leis na cinn a' caiseadh a-steach	DS
05197973-n	gla:lemma	luasgadh-buan	DS
05197973-n	gla:gloss	sreath luasgan san fhalt air an dèanamh le teas is ceimig	DS
05198136-n	gla:lemma	bearradh-sguaibe	DS
05198136-n	gla:gloss	bearradh agus na fuiltein nan seasamh mar sguab	DS
05198243-n	gla:lemma	bearradh-còmhnard	DS
05198243-n	gla:gloss	bearradh-fuilt gu math dlùth	DS
05198512-n	gla:lemma	falt-roisteach	DS
05198512-n	gla:gloss	falt air a bhruiseadh air ais bhon bhathais	DS
05198627-n	gla:lemma	ciabh craiceann a' chinn	DS
05198627-n	gla:gloss	dos fada fuilt air fhàgail air bàrr cinn air a bhearradh	DS
05198734-n	gla:lemma	falt-tughaidh	DS
05198734-n	gla:gloss	falt coltach ri tughadh	DS
05198828-n	gla:lemma	feusag	EOMW
05198828-n	gla:gloss	NO_GLOSS	EOMW
05199156-n	gla:lemma	tùs-feusaige	DS
05199156-n	gla:gloss	a' chiad fheusag air deugair fireann	DS
05199261-n	gla:lemma	feusag-impireil	DS
05199261-n	gla:gloss	feusag bheag dhosach	DS
05199382-n	gla:lemma	feusag-làn	DS
05199382-n	gla:gloss	feusag gu math tiugh	DS
05199447-n	gla:lemma	mustais	EOMW
05199447-n	gla:gloss	feusag-bheòil	DS
05199447-n	gla:lemma	stais	DS
05199447-n	gla:gloss	feusag-bheòil	DS
05199684-n	gla:lemma	sguab-fhiaclan	DS
05199684-n	gla:gloss	ainm eile air stais	DS
05199796-n	gla:lemma	staiseag	DS
05199796-n	gla:gloss	feusag mhòr dhosach	DS
05199960-n	gla:lemma	stais eich-mhara	DS
05199960-n	gla:gloss	stais dhosach a' cromadh	DS
05200064-n	gla:lemma	ciabhag	DS
05200064-n	gla:gloss	feusag air taobh an aodainn air fear	DS
05200276-n	gla:lemma	feusag-ghobhair	DS
05200276-n	gla:gloss	feusag bheag bhiorach air an smig	DS
05200430-n	gla:lemma	bun-feusaige	DS
05200430-n	gla:gloss	fuiltean ghoirid a' fàs air aodann fir nuair nach eil e air bearradh airson beagan làithean	DS
05200684-n	gla:lemma	na ròmagan	DS
05200684-n	gla:gloss	gaoisid a' fàs ann an roinn nam ball-gineamhainn	DS
05200829-n	gla:lemma	na ròmagan	DS
05200829-n	gla:gloss	buill-ghineamhainn boireannaich	DS
05201344-n	gla:lemma	sgreab	EOMW
05201344-n	gla:gloss	NO_GLOSS	EOMW
05201642-n	gla:lemma	bunait	DS
05201642-n	gla:gloss	bun buill	DS
05202207-n	gla:lemma	smiùradh	DS
05202207-n	gla:gloss	maothran caol fala ann an deuchainn	DS
05202804-n	gla:lemma	smiùr-slugain	DS
05202804-n	gla:gloss	smiùr ann an slighe a' bhidhe de stuth bhon t-slugan	DS
